sub3,0
126905,1605
45551,925
156562,693
26807,586
140237,426
47493,249
149714,246
154244,207
48168,205
134175,200
129922,197
134174,197
148076,170
47386,148
115514,127
150965,122
146037,110
159977,96
146789,95
53258,88
166809,77
46928,73
147178,68
137169,68
148603,61
148651,59
17890,59
156213,57
14205,56
152795,56
149351,55
161515,54
41365,53
157560,53
147990,52
140766,51
150413,50
128457,50
148925,50
58218,47
168868,42
146348,37
138800,37
129416,34
50985,31
42993,31
157527,30
142155,30
149542,30
132630,29
148452,28
47325,28
127377,27
149842,27
141099,25
128702,24
157580,23
144910,23
46787,23
158407,22
18956,22
125754,21
134536,21
140439,20
41444,20
148401,20
124856,20
157551,20
27930,20
53345,19
141913,18
133972,18
138622,18
142813,17
144779,17
157563,17
153214,17
129875,17
134951,17
126547,17
151237,16
141105,16
124106,16
115492,15
164383,15
148540,14
154782,14
52323,14
157214,14
154584,14
140208,14
128356,12
132010,12
6578,12
156775,12
142218,11
157094,11
157504,11
159626,11
147054,11
19678,11
month,11
133864,11
75911,11
66417,11
159411,10
51414,10
75828,10
50988,10
158624,10
145787,10
152773,10
136422,10
150289,10
125355,10
147362,10
29269,9
1698,9
131730,9
146840,9
50944,9
161400,9
50017,9
143447,9
162210,9
157914,9
46818,9
124578,9
135786,9
139154,9
157579,9
124688,9
157869,9
140234,8
138343,8
157065,8
158625,8
134783,8
158553,8
157836,8
161580,8
154238,8
150745,8
154781,8
157506,8
156185,8
124449,8
53292,8
146402,7
159663,7
140833,7
22388,7
147888,7
140837,7
153044,7
145446,7
18948,7
147940,7
23706,7
126801,7
42056,7
137191,7
61641,7
157168,6
148740,6
133613,6
126448,6
124482,6
157558,6
61754,6
29201,6
151272,6
125635,6
127598,6
153162,6
157759,6
134438,6
127151,6
47905,6
161152,6
168022,6
146314,6
52990,6
162240,6
145563,6
121731,6
144193,6
153043,5
152390,5
152418,5
58197,5
154179,5
138166,5
24317,5
141413,5
23038,5
138840,5
124699,5
140750,5
157101,5
157212,5
62103,5
157343,5
133920,5
50080,5
132919,5
162402,4
142913,4
148199,4
149236,4
166694,4
50567,4
158156,4
157346,4
36692,4
51010,4
161286,4
127104,4
52356,4
147430,4
127637,4
41790,4
52596,4
125727,4
2014,4
134662,4
20602,4
125066,4
148056,4
157183,4
152974,4
148111,4
50884,4
131043,4
159428,4
159264,4
160398,4
149458,3
155343,3
53274,3
150243,3
157112,3
140540,3
708,3
157091,3
151480,3
156275,3
164382,3
147712,3
146651,3
62389,3
151524,3
129871,3
125074,3
145808,3
125153,3
32570,3
14522,3
161151,3
139612,3
35224,3
135344,3
161045,3
135446,3
124551,3
160576,3
124150,3
163366,2
124864,2
163504,2
159432,2
24102,2
164245,2
24996,2
165658,2
3420,2
158224,2
158988,2
157982,2
165164,2
161484,2
18793,2
157977,2
123946,2
17120,2
24314,2
124361,2
157830,2
158181,2
153353,2
131881,2
145967,2
146064,2
127927,2
146069,2
146261,2
146361,2
130779,2
151021,2
48687,2
150284,2
146693,2
149774,2
131748,2
149588,2
39821,2
146731,2
149295,2
146782,2
134928,2
149021,2
148942,2
132710,2
148690,2
147784,2
127485,2
135211,2
153455,2
43182,2
157115,2
140618,2
157096,2
156942,2
140980,2
138281,2
52769,2
141815,2
43145,2
156414,2
14474,2
153596,2
154182,2
144210,2
144121,2
54614,1
51056,1
52800,1
82113,1
7753,1
51461,1
50676,1
60683,1
51180,1
23122,1
25766,1
50234,1
39716,1
49729,1
45145,1
40251,1
41250,1
41281,1
71506,1
718,1
41489,1
37951,1
4152,1
71478,1
43093,1
37205,1
43591,1
44191,1
36150,1
21789,1
46208,1
34978,1
46393,1
46544,1
654,1
2980,1
47964,1
48160,1
48758,1
27291,1
61664,1
49098,1
49332,1
53070,1
153541,1
21475,1
140478,1
141159,1
141177,1
141490,1
142247,1
142322,1
143037,1
143976,1
144094,1
144560,1
144567,1
144626,1
144781,1
146665,1
146777,1
146933,1
14795,1
148539,1
148597,1
148649,1
149158,1
149182,1
150106,1
150307,1
140795,1
140057,1
151178,1
139928,1
10280,1
10630,1
113889,1
119493,1
124634,1
125539,1
126164,1
126447,1
127349,1
128526,1
129820,1
130121,1
130656,1
130832,1
132577,1
135008,1
135097,1
135118,1
135319,1
135480,1
136183,1
136697,1
139297,1
151153,1
151273,1
20889,1
157104,1
157406,1
157828,1
158010,1
158032,1
158236,1
158557,1
158589,1
158652,1
158824,1
159027,1
159033,1
159302,1
159737,1
160453,1
161543,1
161819,1
162247,1
163266,1
165659,1
166665,1
167491,1
17141,1
19464,1
157342,1
157005,1
151427,1
156939,1
151452,1
151680,1
152391,1
152661,1
152737,1
152886,1
153129,1
153257,1
153511,1
1016,1
153823,1
153942,1
153988,1
154570,1
154898,1
155115,1
155141,1
156113,1
156315,1
156567,1
156680,1
156692,1
156864,1
848,1
