,partner,sub3,goal
45,CLICK2MONEY,174,1997
226,LEADS,126905,1372
26,BANKI,,1186
118,KOSMOS,,813
335,LEADS,45551,524
75,GURU,16,441
373,LEADSTECH,8,367
48,CLICK2MONEY,2700,349
71,GURU,1430,338
74,GURU,1529,323
161,LEADGID,34349,296
158,LEADGID,31445,243
112,GURU,666,239
231,LEADS,129922,238
90,GURU,2764,227
83,GURU,2149,227
152,LEADGID,27805,216
61,FINPUBLIC,,205
117,KIPNET,,194
183,LEADGID,64005,193
356,LEADSTECH,13,191
244,LEADS,140237,187
27,BANKI,AFFID,177
263,LEADS,149714,174
100,GURU,3614,174
65,GOODAFF,,172
358,LEADSTECH,15,147
85,GURU,2250,140
44,CLICK2MONEY,15,128
186,LEADGID,66247,105
340,LEADS,48168,100
82,GURU,2024,97
360,LEADSTECH,17,97
64,GENERIQ,,96
41,CLICK2MONEY,1160,94
31,CITYADS,4QCp,94
232,LEADS,130967,92
0,ADMITAD,1055604,90
133,LEADGID,19934,86
301,LEADS,166809,85
52,CLICK2MONEY,55,81
273,LEADS,154244,80
53,CLICK2MONEY,5647,79
28,BANKIROS,,77
346,LEADS,53258,72
159,LEADGID,31447,72
401,LEADTARGET,843,65
245,LEADS,140558,64
146,LEADGID,25473,63
1249,UNICOM24,41476,61
211,LEADGID,75490,61
338,LEADS,47386,60
19,ADMITAD,539733,54
238,LEADS,134174,53
97,GURU,3485,52
267,LEADS,150965,50
