,partner,sub3,reg,new,rep,total,ARn,RLS
163,KIPNET,,342,119,132,251,0.35,0.5258964143426295
230,LEADGID,28789,142,59,167,226,0.42,0.7389380530973452
141,GURU,3614,231,94,22,116,0.41,0.1896551724137931
39,BANKIROS,,146,29,48,77,0.2,0.6233766233766234
304,LEADGID,75490,33,20,48,68,0.61,0.7058823529411765
335,LEADS,134174,74,30,34,64,0.41,0.53125
392,LEADS,154244,78,45,13,58,0.58,0.22413793103448276
36,ARHIP,,2,36,18,54,18.0,0.3333333333333333
58,CITYADS,sp3,2,14,32,46,7.0,0.6956521739130435
22,ADMITAD,539733,0,14,26,40,inf,0.65
108,GURU,1501,71,15,19,34,0.21,0.5588235294117647
28,ADMITAD,960004,1,6,24,30,6.0,0.8
342,LEADS,138336,22,8,21,29,0.36,0.7241379310344828
44,CITYADS,5eDh,0,10,19,29,inf,0.6551724137931034
306,LEADGID,8622,37,18,9,27,0.49,0.3333333333333333
69,CLICK2MONEY,2700,6,5,21,26,0.83,0.8076923076923077
329,LEADS,130978,5,2,19,21,0.4,0.9047619047619048
2844,UNICOM24,41476,25,16,5,21,0.64,0.23809523809523808
327,LEADS,130391,9,7,12,19,0.78,0.631578947368421
247,LEADGID,37913,1,1,14,15,1.0,0.9333333333333333
368,LEADS,147054,35,15,0,15,0.43,0.0
669,RAFINAD,2629,11,9,3,12,0.82,0.25
130,GURU,280,25,3,7,10,0.12,0.7
